task_id,task_name,status,matched_content,matched_hook,missing_requirement,suggested_fix
1661,Equip a Saradomin Platebody.,ambiguous,item candidates: 2661:Saradomin platebody; 2662:Saradomin platebody; 15805:Saradomin platebody,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1662,Equip a Guthix Platebody.,ambiguous,item candidates: 2669:Guthix platebody; 2670:Guthix platebody; 15810:Guthix platebody,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1663,Equip a Zamorak Full Helm.,ambiguous,item candidates: 2657:Zamorak full helm; 2658:Zamorak full helm; 15803:Zamorak full helm,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1664,Equip a Saradomin Full Helm.,ambiguous,item candidates: 2665:Saradomin full helm; 2666:Saradomin full helm; 15808:Saradomin full helm,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1665,Equip a Guthix Full Helm.,ambiguous,item candidates: 2673:Guthix full helm; 2674:Guthix full helm; 15813:Guthix full helm,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1666,Equip Zamorak Platelegs.,ambiguous,item candidates: 2655:Zamorak platelegs; 2656:Zamorak platelegs; 15801:Zamorak platelegs,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1667,Equip Saradomin Platelegs.,ambiguous,item candidates: 2663:Saradomin platelegs; 2664:Saradomin platelegs; 15806:Saradomin platelegs,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1668,Equip Guthix Platelegs.,ambiguous,item candidates: 2671:Guthix platelegs; 2672:Guthix platelegs; 15811:Guthix platelegs,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1669,Equip a Zamorak Kiteshield.,ambiguous,item candidates: 2659:Zamorak kiteshield; 2660:Zamorak kiteshield; 15804:Zamorak kiteshield,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1670,Equip a Saradomin Kiteshield.,ambiguous,item candidates: 2667:Saradomin kiteshield; 2668:Saradomin kiteshield; 15809:Saradomin kiteshield,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1671,Equip a Guthix Kiteshield.,ambiguous,item candidates: 2675:Guthix kiteshield; 2676:Guthix kiteshield; 15814:Guthix kiteshield,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1672,Equip a Zamorak Crozier.,ambiguous,item candidates: 10444:Zamorak crozier; 10445:Zamorak crozier; 16132:Zamorak crozier,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1673,Equip a Saradomin Crozier.,ambiguous,item candidates: 10440:Saradomin crozier; 10441:Saradomin crozier; 16130:Saradomin crozier,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1674,Equip a Guthix Crozier.,ambiguous,item candidates: 10442:Guthix crozier; 10443:Guthix crozier; 16131:Guthix crozier,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1675,Equip a Bandos Crozier.,ambiguous,item candidates: 12275:Bandos crozier; 12276:Bandos crozier; 15878:Bandos crozier,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1676,Equip an Armadyl Crozier.,ambiguous,item candidates: 12263:Armadyl crozier; 12264:Armadyl crozier; 15872:Armadyl crozier,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1677,Equip a Gilded Full Helm.,ambiguous,item candidates: 3486:Gilded full helm; 3487:Gilded full helm; 15833:Gilded full helm,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1678,Equip a Gilded Platebody.,ambiguous,item candidates: 3481:Gilded platebody; 3482:Gilded platebody; 15830:Gilded platebody,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1679,Equip Gilded Platelegs.,ambiguous,item candidates: 3483:Gilded platelegs; 3484:Gilded platelegs; 15831:Gilded platelegs,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1680,Equip Gilded Boots.,ambiguous,item candidates: 12391:Gilded boots; 12392:Gilded boots; 15836:Gilded boots,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1681,Equip Gilded Gloves.,missing_content,,LeagueTaskManager.onItemEquip,"item not found in cache (""Gilded Gloves"")",Verify item/NPC name matches cache (r235) spelling
1682,Equip a Gilded Kiteshield.,ambiguous,item candidates: 3488:Gilded kiteshield; 3489:Gilded kiteshield; 15834:Gilded kiteshield,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1683,Equip a Gilded Med Helm.,ambiguous,item candidates: 20146:Gilded med helm; 20147:Gilded med helm; 20148:Gilded med helm,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1684,Equip a Gilded Chainbody.,ambiguous,item candidates: 20149:Gilded chainbody; 20150:Gilded chainbody; 20151:Gilded chainbody,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1685,Equip a Gilded Sq Shield.,ambiguous,item candidates: 20152:Gilded sq shield; 20153:Gilded sq shield; 20154:Gilded sq shield,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1686,Equip a Gilded 2h Sword.,ambiguous,item candidates: 20155:Gilded 2h sword; 20156:Gilded 2h sword; 20157:Gilded 2h sword,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1687,Equip an Infinity Hat.,ambiguous,item candidates: 6918:Infinity hat; 6919:Infinity hat; 18600:Infinity hat,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1688,Equip an Infinity Top.,ambiguous,item candidates: 6916:Infinity top; 6917:Infinity top; 18599:Infinity top; 20574:Infinity top,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1689,Equip Infinity Bottoms.,ambiguous,item candidates: 6924:Infinity bottoms; 6925:Infinity bottoms; 18603:Infinity bottoms; 20575:Infinity bottoms,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1690,Equip Infinity Boots.,duplicate,item candidates: 6920:Infinity boots; 6921:Infinity boots; 18601:Infinity boots; 27170:Infinity boots,LeagueTaskManager.onItemEquip,duplicate of task 1561,Remove or differentiate from task 1561
1691,Equip a Mage’s Book.,missing_content,,LeagueTaskManager.onItemEquip,"item not found in cache (""Mage’s Book"")",Verify item/NPC name matches cache (r235) spelling
1692,Equip a Master Wand.,ambiguous,item candidates: 6914:Master wand; 6915:Master wand; 18598:Master wand; 20560:Master wand,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1693,Equip a Dragon Cane.,ambiguous,item candidates: 12373:Dragon cane; 12374:Dragon cane; 15927:Dragon cane,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1694,Equip a Black Cavalier.,ambiguous,item candidates: 2643:Black cavalier; 2644:Black cavalier; 15785:Black cavalier,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1695,Equip a Red Cavalier.,ambiguous,item candidates: 12323:Red cavalier; 12324:Red cavalier; 15902:Red cavalier,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1696,Equip a White Cavalier.,ambiguous,item candidates: 12321:White cavalier; 12322:White cavalier; 15901:White cavalier,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1697,Equip a Ranger Tunic.,missing_content,,LeagueTaskManager.onItemEquip,"item not found in cache (""Ranger Tunic"")",Verify item/NPC name matches cache (r235) spelling
1698,Equip Ranger Tights.,missing_content,,LeagueTaskManager.onItemEquip,"item not found in cache (""Ranger Tights"")",Verify item/NPC name matches cache (r235) spelling
1699,Equip Ranger Gloves.,duplicate,item candidates: 19994:Ranger gloves; 19995:Ranger gloves; 19996:Ranger gloves,LeagueTaskManager.onItemEquip,duplicate of task 1636,Remove or differentiate from task 1636
1700,Equip a Powdered Wig.,missing_content,,LeagueTaskManager.onItemEquip,"item not found in cache (""Powdered Wig"")",Verify item/NPC name matches cache (r235) spelling
1701,Equip a 3rd Age Range Coif.,ambiguous,item candidates: 10334:3rd age range coif; 10335:3rd age range coif; 16081:3rd age range coif; 27201:3rd age range coif,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1702,Equip 3rd Age Range Top.,ambiguous,item candidates: 10330:3rd age range top; 10331:3rd age range top; 16079:3rd age range top; 27199:3rd age range top,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1703,Equip 3rd Age Range Legs.,ambiguous,item candidates: 10332:3rd age range legs; 10333:3rd age range legs; 16080:3rd age range legs; 27200:3rd age range legs,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1704,Equip a 3rd Age Bow.,ambiguous,item candidates: 12424:3rd age bow; 12425:3rd age bow; 15960:3rd age bow,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1705,Equip a 3rd Age Cloak.,ambiguous,item candidates: 12437:3rd age cloak; 12438:3rd age cloak; 15967:3rd age cloak,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1706,Equip 3rd Age Vambraces.,ambiguous,item candidates: 10336:3rd age vambraces; 10337:3rd age vambraces; 16082:3rd age vambraces,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1707,Equip 3rd Age Mage Hat.,ambiguous,item candidates: 10342:3rd age mage hat; 10343:3rd age mage hat; 16085:3rd age mage hat; 27183:3rd age mage hat,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1708,Equip 3rd Age Robe Top.,ambiguous,item candidates: 10338:3rd age robe top; 10339:3rd age robe top; 16083:3rd age robe top; 20576:3rd age robe top,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1709,Equip 3rd Age Robe Bottom.,missing_content,,LeagueTaskManager.onItemEquip,"item not found in cache (""3rd Age Robe Bottom"")",Verify item/NPC name matches cache (r235) spelling
1710,Equip a 3rd Age Amulet.,ambiguous,item candidates: 10344:3rd age amulet; 10345:3rd age amulet; 16086:3rd age amulet,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1711,Equip a 3rd Age Wand.,ambiguous,item candidates: 12422:3rd age wand; 12423:3rd age wand; 15959:3rd age wand,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1712,Equip 3rd Age Mage Legs.,missing_content,,LeagueTaskManager.onItemEquip,"item not found in cache (""3rd Age Mage Legs"")",Verify item/NPC name matches cache (r235) spelling
1713,Equip 3rd Age Full Helmet.,ambiguous,item candidates: 10350:3rd age full helmet; 10351:3rd age full helmet; 16089:3rd age full helmet,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1714,Equip 3rd Age Platebody.,ambiguous,item candidates: 10348:3rd age platebody; 10349:3rd age platebody; 16088:3rd age platebody,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1715,Equip 3rd Age Platelegs.,ambiguous,item candidates: 10346:3rd age platelegs; 10347:3rd age platelegs; 16087:3rd age platelegs,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1716,Equip a 3rd Age Kiteshield.,ambiguous,item candidates: 10352:3rd age kiteshield; 10353:3rd age kiteshield; 16090:3rd age kiteshield,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1717,Equip a 3rd Age Longsword.,ambiguous,item candidates: 12426:3rd age longsword; 12427:3rd age longsword; 15961:3rd age longsword,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1718,Equip a 3rd Age Axe.,ambiguous,item candidates: 20011:3rd age axe; 20012:3rd age axe; 20013:3rd age axe,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1719,Equip a 3rd Age Pickaxe.,ambiguous,item candidates: 20014:3rd age pickaxe; 20015:3rd age pickaxe; 20016:3rd age pickaxe,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1720,Equip a 3rd Age Druidic Cloak.,ambiguous,item candidates: 23345:3rd age druidic cloak; 23346:3rd age druidic cloak; 23347:3rd age druidic cloak,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1721,Equip 3rd Age Druidic Robe Top.,ambiguous,item candidates: 23336:3rd age druidic robe top; 23337:3rd age druidic robe top; 23338:3rd age druidic robe top,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1722,Equip 3rd Age Druidic Robe Bottoms.,ambiguous,item candidates: 23339:3rd age druidic robe bottoms; 23340:3rd age druidic robe bottoms; 23341:3rd age druidic robe bottoms,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1723,Equip 3rd Age Druidic Staff.,ambiguous,item candidates: 23342:3rd age druidic staff; 23343:3rd age druidic staff; 23344:3rd age druidic staff,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1724,Equip a Firelighter.,missing_content,,LeagueTaskManager.onItemEquip,"item not found in cache (""Firelighter"")",Verify item/NPC name matches cache (r235) spelling
1725,Equip Purple Firelighter.,ambiguous,item candidates: 10326:Purple firelighter; 16075:Purple firelighter,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1726,Equip Red Firelighter.,ambiguous,item candidates: 7329:Red firelighter; 16013:Red firelighter,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1727,Equip White Firelighter.,ambiguous,item candidates: 10327:White firelighter; 16076:White firelighter,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1728,Equip Green Firelighter.,ambiguous,item candidates: 7330:Green firelighter; 16014:Green firelighter,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1729,Equip Blue Firelighter.,ambiguous,item candidates: 7331:Blue firelighter; 16015:Blue firelighter,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1730,Equip a Briefcase.,ambiguous,item candidates: 12335:Briefcase; 12336:Briefcase; 15908:Briefcase,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1731,Equip a Pirate Hat.,missing_content,item_equip:8950 Pirate hat,LeagueTaskManager.onItemEquip,no known obtain path (drop/collection-log),"Add drop table, shop, craft recipe, or obtain-allowlist entry"
1732,Equip a Fremennik Kilt.,ambiguous,item candidates: 23246:Fremennik kilt; 23247:Fremennik kilt; 23248:Fremennik kilt; 27177:Fremennik kilt,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1733,Equip a Sleeping Cap.,ambiguous,item candidates: 10398:Sleeping cap; 10399:Sleeping cap; 16109:Sleeping cap,LeagueTaskManager.onItemEquip,multiple item ids for name,Set explicit target_id(s) in tasks source
1734,Equip a Bob Shirt.,missing_content,,LeagueTaskManager.onItemEquip,"item not found in cache (""Bob Shirt"")",Verify item/NPC name matches cache (r235) spelling
